id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
390599780001067,0,0,0,0,5,3.5,0,3,6.5,93016.47889988299,31.780064742733234
390599778002014,0,0,0,0,1,0.7,0,0.6,1.3,97571.5771357544,20.623011172936184
390599776003023,0,0,0,0,6,4.2,0,3.6,7.8,104114.0148202515,5469.829318681534
390599778003010,0,0,0,0,6,4.2,0,3.6,7.8,49994.529136758414,8.209537344023605
390599780003104,0,0,0,0,6,4.2,0,3.6,7.8,35123.388270175106,267.75191362149684
390599772003095,0,0,0,0,34,23.8,0,20.4,44.2,87224.20909786581,50.61439150950524
390599771003074,1,0,0,1,12,11.9,1.2,8.6,21.7,39139.910181257605,631.3611304584527
390599777001024,0,0,0,0,3,2.1,0,1.8,3.9,104011.15894894139,713.2901076286996
390599775002020,0,0,0,0,18,12.6,0,10.8,23.4,103890.87542030217,20554.498575565827
390599772003025,0,0,0,0,1,0.7,0,0.6,1.3,40861.267090930545,7.065520617482899
390599775003020,0,0,0,0,9,6.3,0,5.4,11.7,103784.9752495532,24459.098768838423
390599780002006,0,0,0,0,25,17.5,0,15,32.5,82507.14097795298,33.97126281170922
390599771002127,0,0,0,0,1,0.7,0,0.6,1.3,86064.3507363115,31.386909393758124
390599779002016,0,0,0,0,55,38.5,0,33,71.5,101126.4412462527,1643.624841360405
390599777003050,0,0,0,0,33,23.1,0,19.8,42.9,97670.35590319334,57.608917088992904
390599777001078,0,0,0,0,7,4.9,0,4.2,9.1,99032.52737723997,24.137871539884955
390599777001086,0,0,0,0,2,1.4,0,1.2,2.6,98491.91889041496,23.229165771389454
390599778004014,0,0,0,0,3,2.1,0,1.8,3.9,99534.34171538227,263.1754567749794
390599775002015,0,0,0,0,9,6.3,0,5.4,11.7,103781.09481132976,18654.137577777583
390599777002020,3,0,0,3,5,14,3.6,7.2,24.8,104282.14340701244,798.9359003636561
390599779001070,0,0,0,0,10,7,0,6,13,103999.18984851257,4589.429977485835
390599773001017,0,0,0,0,10,7,0,6,13,102164.01272922287,1803.8140279271308
390599780002008,0,0,0,0,14,9.8,0,8.4,18.2,84855.74233676954,187.99021597991162
390599771001101,7,7,0,0,8,10.5,8.4,8.3,27.2,46777.624874300964,27.210484160600682
390599771003012,0,0,0,0,1,0.7,0,0.6,1.3,60557.99681195082,14.424042933442056
390599774003041,0,0,0,0,9,6.3,0,5.4,11.7,103057.68244441145,15216.972312090324
390599780003102,0,0,0,0,5,3.5,0,3,6.5,37683.328528774415,268.1536241408488
390599773002054,0,0,0,0,6,4.2,0,3.6,7.8,103793.787520667,21478.794754911236
390599780002009,2,2,0,0,35,25.9,2.4,22,50.3,76103.61839831404,55.53584886209913
390599778002046,0,0,0,0,1,0.7,0,0.6,1.3,102435.70481051515,76.20014847623158
390599779004051,0,0,0,0,4,2.8,0,2.4,5.2,104184.2429602963,3522.057636348632
390599771001040,0,0,0,0,7,4.9,0,4.2,9.1,12566.651503874044,9.79372692380018
390599771004020,13,0,13,0,4,112,15.6,63.5,191.1,41643.24228058357,656.1708783426785
390599773002083,0,0,0,0,1,0.7,0,0.6,1.3,101298.89220040332,388.9436266233894
390599779004027,0,0,0,0,3,2.1,0,1.8,3.9,103426.74716094628,2769.6678473184024
390599772001031,0,0,0,0,15,10.5,0,9,19.5,79630.83828042475,68.83126904991511
390599776003026,0,0,0,0,5,3.5,0,3,6.5,103683.6093450398,4271.967689467519
390599771003095,0,0,0,0,1,0.7,0,0.6,1.3,12198.117436786646,1.9945159377516406
390599778001043,5,0,0,5,9,23.8,6,12.4,42.2,98235.13321909611,56.246763415334826
390599779001038,0,0,0,0,1,0.7,0,0.6,1.3,103728.41415405825,4435.134697697651
390599771003030,0,0,0,0,1,0.7,0,0.6,1.3,46805.47018696848,10.46228886613942
390599771003042,0,0,0,0,6,4.2,0,3.6,7.8,48234.37494751685,9.99569388560031
390599771002128,0,0,0,0,10,7,0,6,13,82896.65775951545,34.20223739990335
390599774002001,750,3,0,747,97,2684.5,900,1105.5,4690,100971.21808887181,7484.053308921325
390599772004033,0,0,0,0,32,22.4,0,19.2,41.6,90510.31608676176,221.04455197788585
390599772003017,0,0,0,0,1,0.7,0,0.6,1.3,34396.03252715116,0.9999620036525618
390599774001051,0,0,0,0,3,2.1,0,1.8,3.9,103008.32948165937,4473.785319816046
390599780004007,0,0,0,0,21,14.7,0,12.6,27.3,63624.545451589685,28.452496536023222
390599776003031,392,382,0,10,12,310.8,470.4,212.2,993.4,103089.15176307397,8157.417338090213
390599773001018,0,0,0,0,1,0.7,0,0.6,1.3,98356.69498666983,963.0516952374958
390599771002117,0,0,0,0,2,1.4,0,1.2,2.6,61839.91746461218,5.976210640106463
390599778004019,0,0,0,0,2,1.4,0,1.2,2.6,99892.96206556854,235.67495795778362
390599772004029,0,0,0,0,5,3.5,0,3,6.5,74428.29778639849,12.453356550201589
390599777002026,0,0,0,0,15,10.5,0,9,19.5,97094.39491620219,19.671182117263967
390599772001066,0,0,0,0,1,0.7,0,0.6,1.3,59456.3899649784,4.942127329603821
390599779004060,0,0,0,0,3,2.1,0,1.8,3.9,103551.65760623185,3552.631010526738
390599777002058,63,63,0,0,34,67.9,75.6,51.9,195.4,100060.40462318495,451.89551889841675
390599778004020,0,0,0,0,6,4.2,0,3.6,7.8,100512.83894115094,239.8291442715854
390599779001056,0,0,0,0,3,2.1,0,1.8,3.9,103603.12520419303,4838.222848093726
390599777001084,0,0,0,0,4,2.8,0,2.4,5.2,45021.11391469123,23.196174238893136
390599777002054,1,1,0,0,54,38.5,1.2,32.9,72.6,91316.54167846595,71.97940694781232
390599779004036,0,0,0,0,6,4.2,0,3.6,7.8,94069.4139535431,20.549562823735382
390599779001041,0,0,0,0,4,2.8,0,2.4,5.2,103987.8779911722,4546.2808893860865
390599778001062,0,0,0,0,7,4.9,0,4.2,9.1,95636.61029961903,22.881572886417366
390599772003081,0,0,0,0,1,0.7,0,0.6,1.3,62510.0361485682,8.974574579966657
390599772003055,0,0,0,0,4,2.8,0,2.4,5.2,43282.948921410956,10.990804839637844
390599780004004,0,0,0,0,2,1.4,0,1.2,2.6,90561.20711420287,8.961342980869329
390599777002040,0,0,0,0,3,2.1,0,1.8,3.9,104261.03657122831,784.904639110114
390599779001058,0,0,0,0,7,4.9,0,4.2,9.1,103969.97620233537,4929.484223176093
390599775004010,3,0,0,3,19,23.8,3.6,15.6,43,104362.24220506761,23322.268815464733
390599771003005,4,0,0,4,48,47.6,4.8,34.4,86.8,39196.927389308425,85.80334462554733
390599780003100,0,0,0,0,2,1.4,0,1.2,2.6,35406.90071860461,267.28315697233927
390599774001015,0,0,0,0,8,5.6,0,4.8,10.4,101114.06775028304,2802.355275324655
390599775002019,0,0,0,0,1,0.7,0,0.6,1.3,103886.78993815115,20684.758946134254
390599780004042,0,0,0,0,5,3.5,0,3,6.5,99307.4077540343,398.15873543573036
390599772003077,0,0,0,0,3,2.1,0,1.8,3.9,54586.59477611323,9.015933531818252
390599779001039,0,0,0,0,29,20.3,0,17.4,37.7,104419.5432129308,4432.394757052335
390599777001066,0,0,0,0,18,12.6,0,10.8,23.4,59932.14108265827,23.037704908616902
390599778003030,0,0,0,0,1,0.7,0,0.6,1.3,38968.37482153896,39.52556037177366
390599779003038,0,0,0,0,10,7,0,6,13,103221.09918438198,2778.960640408513
390599775003022,0,0,0,0,2,1.4,0,1.2,2.6,103932.91726222711,24088.67782568803
390599773003043,40,0,1,39,2,146.3,48,60.5,254.8,103758.25867620447,15790.039735554323
390599773003010,0,0,0,0,6,4.2,0,3.6,7.8,103743.18575102951,19853.665898283598
390599778002078,0,0,0,0,8,5.6,0,4.8,10.4,78000.81123026884,37.14163355620623
390599778002060,0,0,0,0,5,3.5,0,3,6.5,96001.5780274205,40.864533307123736
390599772003070,0,0,0,0,1,0.7,0,0.6,1.3,48597.786996612624,2.915647665417949
390599775002034,0,0,0,0,9,6.3,0,5.4,11.7,103579.19241975083,18852.57553339071
390599780001034,0,0,0,0,1,0.7,0,0.6,1.3,103200.3266917268,220.8014386300345
390599772002118,0,0,0,0,1,0.7,0,0.6,1.3,90649.24464015005,16.47919594091062
390599771003032,0,0,0,0,5,3.5,0,3,6.5,60801.27054056222,8.039812972172847
390599775001029,0,0,0,0,32,22.4,0,19.2,41.6,103875.45385057051,24323.534037830155
390599771002003,8,8,0,0,28,25.2,9.6,20.8,55.6,10389.511660010052,71.16841352478693
390599778001018,0,0,0,0,2,1.4,0,1.2,2.6,101865.75359244064,237.71179538687193
390599780003091,0,0,0,0,4,2.8,0,2.4,5.2,29189.952662336338,213.9465319618224
390599772003019,0,0,0,0,2,1.4,0,1.2,2.6,24784.776977868903,1.9998442559614282
390599779002024,0,0,0,0,5,3.5,0,3,6.5,93254.43626369338,18.10080169686827
390599776001010,16,0,14,2,5,128.1,19.2,71.6,218.9,105159.27225405196,18322.478654738636
390599776002036,113,8,0,105,30,394.1,135.6,169,698.7,103978.68443865835,26222.816266041245
390599778002026,0,0,0,0,3,2.1,0,1.8,3.9,101943.83980264592,331.02381887846076
390599776001030,0,0,0,0,14,9.8,0,8.4,18.2,103987.81944360203,24388.60198130489
390599775004004,0,0,0,0,6,4.2,0,3.6,7.8,103998.32818211275,20503.67102664737
390599779001032,0,0,0,0,2,1.4,0,1.2,2.6,103076.17961588985,3281.1200105940807
390599777003013,0,0,0,0,12,8.4,0,7.2,15.6,92712.31408969822,25.173042997961296
390599771003073,0,0,0,0,4,2.8,0,2.4,5.2,29327.24433030719,623.3603372676864
390599780003080,0,0,0,0,7,4.9,0,4.2,9.1,35283.83440182371,262.26682885774085
390599774001002,0,0,0,0,11,7.7,0,6.6,14.3,86282.68123255254,25.87520164460925
390599779003006,0,0,0,0,8,5.6,0,4.8,10.4,103834.01157478761,4674.821131099944
390599780002002,0,0,0,0,15,10.5,0,9,19.5,96218.15851791819,53.53028807370126
390599780002004,0,0,0,0,25,17.5,0,15,32.5,86712.90764850617,46.76938690142951
390599774003012,0,0,0,0,6,4.2,0,3.6,7.8,103561.27133986198,14771.392816205323
390599778001056,0,0,0,0,5,3.5,0,3,6.5,99136.05457289513,233.9317390652249
390599780003045,0,0,0,0,12,8.4,0,7.2,15.6,51249.85501953415,14.997579518890156
390599773002076,0,0,0,0,4,2.8,0,2.4,5.2,104394.9453542564,19910.637029321548
390599771002053,0,0,0,0,1,0.7,0,0.6,1.3,22587.132531274314,4.977859512641082
390599778002051,0,0,0,0,1,0.7,0,0.6,1.3,102671.32826082528,368.11078753428944
390599771002069,0,0,0,0,5,3.5,0,3,6.5,67997.26667174048,17.06483969423348
390599771002101,0,0,0,0,1,0.7,0,0.6,1.3,83021.69386719225,5.242422841848351
390599771004000,0,0,0,0,1,0.7,0,0.6,1.3,8129.25579126042,2.4407953751765037
390599775004005,0,0,0,0,8,5.6,0,4.8,10.4,103950.05872324783,19978.11296851084
390599778002028,0,0,0,0,13,9.1,0,7.8,16.9,101737.02265999143,336.4261636841822
390599780001016,0,0,0,0,2,1.4,0,1.2,2.6,92022.67891253876,16.37577608547338
390599773003000,23,8,0,15,11,65.8,27.6,31.6,125,104379.46024511544,26428.83142571151
390599772001118,0,0,0,0,2,1.4,0,1.2,2.6,95066.22131042281,23.865895479522308
390599772003096,0,0,0,0,3,2.1,0,1.8,3.9,97952.61978321389,36.16106174885137
390599771004014,0,0,0,0,1,0.7,0,0.6,1.3,20044.15057314141,618.8836268817781
390599777001082,3,0,3,0,9,31.5,3.6,19.5,54.6,88109.35307562914,125.61008463685823
390599779004007,0,0,0,0,4,2.8,0,2.4,5.2,104476.87083826227,3720.36114208923
390599776002020,9,2,0,7,7,30.8,10.8,15,56.6,104368.01945469205,24610.505078368627
390599777001000,0,0,0,0,16,11.2,0,9.6,20.8,86183.0789432693,19.998801707915533
390599777002019,0,0,0,0,13,9.1,0,7.8,16.9,102798.43844303151,673.8992726894976
390599771001082,0,0,0,0,1,0.7,0,0.6,1.3,14446.650806847778,2.476095861466341
390599780004037,20,19,1,0,31,43.4,24,32.8,100.2,98768.9818730989,414.7843481656676
390599779003022,0,0,0,0,6,4.2,0,3.6,7.8,104179.34646072985,4349.1885302351
390599776001001,0,0,0,0,11,7.7,0,6.6,14.3,103590.34173288153,7804.901247201699
390599780004040,0,0,0,0,5,3.5,0,3,6.5,100036.51083576721,404.6125546339151
390599779002019,0,0,0,0,3,2.1,0,1.8,3.9,96029.31557204387,43.83076147705832
390599774002019,0,0,0,0,1,0.7,0,0.6,1.3,102641.3330570536,7504.143893881475
390599775003001,0,0,0,0,16,11.2,0,9.6,20.8,103640.1195724233,20643.78531939606
390599778001065,0,0,0,0,2,1.4,0,1.2,2.6,96009.71931910064,461.0578531012615
390599774003015,0,0,0,0,5,3.5,0,3,6.5,102747.39957395052,10462.572209239563
390599773001025,15,0,0,15,107,127.4,18,85.2,230.6,103225.81893023594,2521.0917558563733
390599777001090,0,0,0,0,13,9.1,0,7.8,16.9,77293.86685329235,84.96011963387528
390599779003004,0,0,0,0,9,6.3,0,5.4,11.7,104289.1865961753,4547.824400857192
390599776003034,30,30,0,0,1,21.7,36,15.6,73.3,102483.04075407465,15858.784371969195
390599777003024,28,0,19,9,47,224,33.6,130.1,387.7,101493.25427788838,387.1171823083988
390599775003027,9,0,9,0,27,94.5,10.8,58.5,163.8,103946.09687934376,24372.847369017498
390599774001047,0,0,0,0,10,7,0,6,13,102300.48617162072,1007.8610788771912
390599779002003,0,0,0,0,5,3.5,0,3,6.5,102721.55350703238,1999.7435184625635
390599778003003,0,0,0,0,7,4.9,0,4.2,9.1,82001.92753786212,14.523869550524026
390599772001130,0,0,0,0,2,1.4,0,1.2,2.6,82970.45308321432,56.970392932224215
390599777002021,0,0,0,0,23,16.1,0,13.8,29.9,102628.78360915776,474.62736119497936
390599771002106,0,0,0,0,3,2.1,0,1.8,3.9,84220.0521285675,32.46615056283964
390599771001098,0,0,0,0,1,0.7,0,0.6,1.3,79606.33971771951,52.45987847578191
390599780004020,0,0,0,0,1,0.7,0,0.6,1.3,98514.79335494735,407.9415875814673
390599771003087,0,0,0,0,4,2.8,0,2.4,5.2,17682.3584039818,42.74711645028348
390599774003028,0,0,0,0,9,6.3,0,5.4,11.7,103322.40059026807,17053.15114705044
390599772002079,0,0,0,0,2,1.4,0,1.2,2.6,100888.15198697959,27.46897446713597
390599775002013,0,0,0,0,10,7,0,6,13,103772.35205905384,15952.778619652065
390599778004028,0,0,0,0,6,4.2,0,3.6,7.8,100771.18609380546,244.90213756844244
390599778003049,0,0,0,0,14,9.8,0,8.4,18.2,75501.74360861717,98.31316891916448
390599777001083,0,0,0,0,2,1.4,0,1.2,2.6,80130.22261982955,27.883996816495703
390599780003107,0,0,0,0,3,2.1,0,1.8,3.9,35637.899326466984,263.740281010275
390599779004055,0,0,0,0,8,5.6,0,4.8,10.4,103484.80863234498,3450.3464956721828
390599779004037,0,0,0,0,4,2.8,0,2.4,5.2,98614.61608085803,263.2244600588841
390599772003076,0,0,0,0,3,2.1,0,1.8,3.9,49100.00156975991,16.983785005693623
390599773003029,55,0,20,35,6,294.7,66,146.6,507.3,103667.9827345824,21472.285615372588
390599775001018,0,0,0,0,7,4.9,0,4.2,9.1,104442.61893348552,20445.302664970128
390599776002027,9,0,0,9,9,37.8,10.8,18,66.6,104541.04729380072,25681.45925322326
390599779001042,0,0,0,0,4,2.8,0,2.4,5.2,103798.1357763611,4711.203608924283
390599772002058,0,0,0,0,17,11.9,0,10.2,22.1,90838.68887494685,77.01591529607391
390599778003001,0,0,0,0,10,7,0,6,13,62121.62633149907,18.853183848054755
390599776003018,0,0,0,0,15,10.5,0,9,19.5,103313.46113863925,3961.657766428691
390599775001024,0,0,0,0,19,13.3,0,11.4,24.7,104072.6815259279,23153.072424184295
390599771002125,0,0,0,0,1,0.7,0,0.6,1.3,80754.21268006417,3.4491235882989715
390599771002098,0,0,0,0,10,7,0,6,13,39766.35209747532,12.999791037319211
390599771002122,0,0,0,0,4,2.8,0,2.4,5.2,57211.43876391464,8.805734761986933
390599780002019,0,0,0,0,3,2.1,0,1.8,3.9,76012.48831039894,7.225058132042841
390599772003035,0,0,0,0,2,1.4,0,1.2,2.6,69745.27436652953,16.58456665327016
390599775001013,0,0,0,0,12,8.4,0,7.2,15.6,104540.01497198861,20298.228939008684
390599771001041,0,0,0,0,4,2.8,0,2.4,5.2,5267.17608769779,13.204501866203847
390599780003025,0,0,0,0,13,9.1,0,7.8,16.9,61658.60067221103,77.56088214139187
390599771001103,0,0,0,0,4,2.8,0,2.4,5.2,89771.07622397447,451.55833011338166
390599780003022,0,0,0,0,9,6.3,0,5.4,11.7,66486.4080513335,10.999719148917208
390599778002006,0,0,0,0,8,5.6,0,4.8,10.4,90640.94505280902,11.045902205787904
390599780003010,0,0,0,0,2,1.4,0,1.2,2.6,80327.56452940137,101.05838878460412
390599776001032,0,0,0,0,18,12.6,0,10.8,23.4,104501.75838339349,27590.339565052982
390599772002035,0,0,0,0,6,4.2,0,3.6,7.8,69521.90232373601,7.303660081925262
390599780003105,0,0,0,0,3,2.1,0,1.8,3.9,34648.46102881402,269.0877543589587
390599778004006,0,0,0,0,1,0.7,0,0.6,1.3,68123.96888976113,19.363908868302318
390599778003034,0,0,0,0,17,11.9,0,10.2,22.1,38311.27274818781,27.210786716962538
390599771002009,0,0,0,0,4,2.8,0,2.4,5.2,3490.1227629925793,5.042853456556009
390599779001051,0,0,0,0,7,4.9,0,4.2,9.1,103566.17538699524,4767.256128607851
390599779003031,0,0,0,0,6,4.2,0,3.6,7.8,102633.650676969,3305.886110291851
390599778002037,0,0,0,0,17,11.9,0,10.2,22.1,101251.8327151314,340.09916062050496
390599776001003,0,0,0,0,20,14,0,12,26,104054.60200851766,18346.3766190109
390599778001045,0,0,0,0,8,5.6,0,4.8,10.4,102089.04041799,79.60784192799868
390599780003101,0,0,0,0,6,4.2,0,3.6,7.8,36106.405980528645,267.50009635416177
390599774003004,0,0,0,0,1,0.7,0,0.6,1.3,103145.90654498465,15100.465058958065
390599776002006,4,0,0,4,10,21,4.8,11.6,37.4,104466.19907665241,26578.1385145882
390599776002047,4,0,0,4,3,16.1,4.8,7.4,28.3,104881.78752255277,30091.115176326843
390599771002047,0,0,0,0,1,0.7,0,0.6,1.3,7836.725305259076,1.004821773330596
390599777001023,0,0,0,0,2,1.4,0,1.2,2.6,103961.11298569696,734.3382327454276
390599778002035,0,0,0,0,2,1.4,0,1.2,2.6,101766.03310200032,336.3880649431232
390599771001071,0,0,0,0,15,10.5,0,9,19.5,73937.74358854219,184.26146649763754
390599772003052,0,0,0,0,5,3.5,0,3,6.5,78780.9086910632,10.726863201473149
390599773001006,0,0,0,0,7,4.9,0,4.2,9.1,100992.0024068215,327.99964947434205
390599774003055,12,10,0,2,10,21,14.4,13.8,49.2,104198.36720371117,20560.80023438822
390599776002040,0,0,0,0,3,2.1,0,1.8,3.9,104670.33959494742,29320.55793454015
390599778002021,0,0,0,0,10,7,0,6,13,102064.26770147885,375.6171172722816
390599779004017,8,0,1,7,45,64.4,9.6,41.5,115.5,104120.93303252805,3571.178207354611
390599776001005,0,0,0,0,18,12.6,0,10.8,23.4,103686.0415337459,9057.678286112627
390599779004013,0,0,0,0,2,1.4,0,1.2,2.6,104061.37043758224,3036.617025269278
390599773001000,0,0,0,0,19,13.3,0,11.4,24.7,97263.73013779755,27.394390356424964
390599777001062,15,5,0,10,27,57.4,18,32.7,108.1,98033.21903229677,143.8603960475137
390599772002000,0,0,0,0,5,3.5,0,3,6.5,2848.1962022710118,6.065973947203392
390599780003015,0,0,0,0,6,4.2,0,3.6,7.8,71107.26175753579,16.261241442119765
390599773002063,0,0,0,0,7,4.9,0,4.2,9.1,103789.93368162685,20737.006940384334
390599774003018,0,0,0,0,8,5.6,0,4.8,10.4,103269.49283057745,15562.517292746172
390599777001012,14,0,0,14,13,58.1,16.8,27.4,102.3,102425.35030977138,663.6367482803314
390599776002013,0,0,0,0,2,1.4,0,1.2,2.6,104447.2880683673,24581.346368657163
390599779003034,0,0,0,0,3,2.1,0,1.8,3.9,103767.9575232875,3883.216895463262
390599780003017,0,0,0,0,1,0.7,0,0.6,1.3,57062.27959268561,11.58786440897385
390599776002001,0,0,0,0,7,4.9,0,4.2,9.1,104520.6414588611,24333.11419208747
390599780002021,0,0,0,0,16,11.2,0,9.6,20.8,75467.93843660475,48.33563143202333
390599773001001,0,0,0,0,3,2.1,0,1.8,3.9,98634.65376015316,43.10601465701593
390599774002007,0,0,0,0,7,4.9,0,4.2,9.1,102184.67632040633,7306.711770568187
390599780001021,0,0,0,0,1,0.7,0,0.6,1.3,101912.68075256507,1499.3074489944152
390599780003064,0,0,0,0,11,7.7,0,6.6,14.3,20218.777157197772,14.038878658997152
390599773002047,11,0,7,4,8,78.4,13.2,43.3,134.9,104713.38822551,26052.17348536526
390599776002024,4,0,0,4,1,14.7,4.8,6.2,25.7,104650.85589513488,26997.862073333035
390599774003021,0,0,0,0,9,6.3,0,5.4,11.7,103811.92311425754,17049.703778738258
390599778004052,0,0,0,0,2,1.4,0,1.2,2.6,95545.30632105154,502.26623383835016
390599779003020,0,0,0,0,12,8.4,0,7.2,15.6,103991.2540451878,4437.3864292107
390599779004021,0,0,0,0,22,15.4,0,13.2,28.6,103786.73518526756,3828.6888477915786
390599777002001,0,0,0,0,16,11.2,0,9.6,20.8,71292.80755904118,67.33152659099002
390599779004011,0,0,0,0,7,4.9,0,4.2,9.1,104081.23431227519,3458.807484897476
390599779003028,0,0,0,0,6,4.2,0,3.6,7.8,104025.68705808559,4508.952209925549
390599778002091,0,0,0,0,4,2.8,0,2.4,5.2,97387.76168922459,506.1100959521755
390599779003030,6,0,0,6,111,98.7,7.2,75,180.9,102824.88305805609,3228.983561491914
390599779004014,0,0,0,0,9,6.3,0,5.4,11.7,104255.21331533164,3857.78690479547
390599778001041,0,0,0,0,13,9.1,0,7.8,16.9,94553.09499750474,44.49885217847795
390599773002051,0,0,0,0,6,4.2,0,3.6,7.8,103681.61625865316,19299.168907039406
390599773002052,0,0,0,0,16,11.2,0,9.6,20.8,103899.78571149595,22730.26285891127
390599774002013,2,0,0,2,1,7.7,2.4,3.4,13.5,102141.70774468471,6844.413441090088
390599776003001,0,0,0,0,7,4.9,0,4.2,9.1,104062.38875457822,6907.155483350515
390599777001094,0,0,0,0,6,4.2,0,3.6,7.8,102343.7375386894,65.34618765668787
390599778002063,0,0,0,0,8,5.6,0,4.8,10.4,94416.57077067881,64.19652132046717
390599774001053,0,0,0,0,6,4.2,0,3.6,7.8,102182.6538645077,2226.8926197747423
390599772001097,0,0,0,0,11,7.7,0,6.6,14.3,96102.62996898034,70.10105736133318
390599771001021,0,0,0,0,6,4.2,0,3.6,7.8,1762.2061588762524,7.038720672592251
390599780001052,4,0,0,4,14,23.8,4.8,14,42.6,80845.05823564554,42.56792284068459
390599771001081,0,0,0,0,6,4.2,0,3.6,7.8,44272.86064238933,14.683336139086185
390599772004076,8,8,0,0,30,26.6,9.6,22,58.2,99458.90839740602,150.43382060836976
390599778001009,0,0,0,0,13,9.1,0,7.8,16.9,97878.1764978118,172.71087827141614
390599780004000,0,0,0,0,23,16.1,0,13.8,29.9,96691.84722006164,848.2647107308248
390599778002043,0,0,0,0,1,0.7,0,0.6,1.3,102136.27322576716,277.27718234920644
390599772002007,0,0,0,0,5,3.5,0,3,6.5,6495.728541896312,6.905517476506164
390599772002119,0,0,0,0,2,1.4,0,1.2,2.6,39376.610441030476,2.2142133492163905
390599773002045,72,5,0,67,1,238.7,86.4,96.9,421.99999999999994,104535.67499149563,23168.594858997516
390599774003052,0,0,0,0,11,7.7,0,6.6,14.3,103927.38906612514,18779.933284769224
390599776001008,202,0,19,183,3,802.2,242.4,347.3,1391.9,104968.72012319358,15245.749601749485
390599779004043,0,0,0,0,7,4.9,0,4.2,9.1,100855.67990169705,1371.1019447455749
390599771003065,0,0,0,0,9,6.3,0,5.4,11.7,12195.527007704028,11.004182351193187
390599779001036,9,0,0,9,1,32.2,10.8,13.2,56.2,104279.78443329099,4163.926279804788
390599779003026,0,0,0,0,6,4.2,0,3.6,7.8,103558.61135681887,4264.528767047238
390599774003003,0,0,0,0,7,4.9,0,4.2,9.1,103380.54369144708,15977.272481636539
390599779002032,0,0,0,0,3,2.1,0,1.8,3.9,103673.74631531858,4042.9125875747377
390599771001030,0,0,0,0,7,4.9,0,4.2,9.1,6978.468568333583,13.814330460490206
390599777002046,0,0,0,0,1,0.7,0,0.6,1.3,102606.54585896234,6.177140668396392
390599778002038,0,0,0,0,4,2.8,0,2.4,5.2,102362.67351216024,358.0953974622347
390599779001061,0,0,0,0,7,4.9,0,4.2,9.1,104136.2123379855,4709.319386242411
390599776002029,22,0,0,22,6,81.2,26.4,34.4,142,104785.73901688171,25340.432349376177
390599773001002,0,0,0,0,33,23.1,0,19.8,42.9,94140.82376887105,55.78011184876612
390599779002009,515,500,0,15,24,419.3,618,285.4,1322.7,98222.04320963882,1781.2118665582939
390599780004031,0,0,0,0,1,0.7,0,0.6,1.3,95986.65506568519,373.11754647595234
390599774003030,0,0,0,0,18,12.6,0,10.8,23.4,103332.91333073676,19555.93761100233
390599778003062,0,0,0,0,12,8.4,0,7.2,15.6,96354.94665705427,478.2320190691761
390599776002039,0,0,0,0,1,0.7,0,0.6,1.3,104607.3063302403,28855.03812762487
390599777001050,0,0,0,0,2,1.4,0,1.2,2.6,101631.22366725901,603.9381793890379
390599778004045,0,0,0,0,4,2.8,0,2.4,5.2,97578.51716588557,495.92744782191664
390599771001089,0,0,0,0,1,0.7,0,0.6,1.3,57470.90727926971,3.425194135486341
390599771003016,0,0,0,0,1,0.7,0,0.6,1.3,85369.931276401,144.6042585721608
390599771002040,0,0,0,0,8,5.6,0,4.8,10.4,1153.4975740538484,9.982930365617644
390599780003093,0,0,0,0,4,2.8,0,2.4,5.2,33921.80215395753,256.6315287563243
390599774001011,0,0,0,0,4,2.8,0,2.4,5.2,100830.28999174776,2758.594933834325
390599780003073,0,0,0,0,2,1.4,0,1.2,2.6,38881.93586467591,4.102678620790137
390599772002010,11,11,0,0,5,11.2,13.2,8.5,32.9,3881.116781349792,32.89543273574065
390599776001017,0,0,0,0,20,14,0,12,26,104180.1117064662,7090.397606263598
390599780003011,0,0,0,0,12,8.4,0,7.2,15.6,64995.75599031502,33.23868599376676
390599779003015,0,0,0,0,13,9.1,0,7.8,16.9,103807.9715381827,4346.207197051137
390599775001019,1,0,0,1,4,6.3,1.2,3.8,11.3,104618.44394683522,22248.569887438178
390599776002010,21,0,0,21,18,86.1,25.2,40.2,151.5,104585.16380103535,25328.70979234806
390599778003005,0,0,0,0,2,1.4,0,1.2,2.6,79259.69135188739,15.810394063084669
390599775001011,0,0,0,0,11,7.7,0,6.6,14.3,104290.3120353078,18121.207736576776
390599776002005,0,0,0,0,20,14,0,12,26,104401.00143469544,24712.109269982073
390599772001042,86,0,0,86,14,310.8,103.2,128.8,542.8,3647.770316352382,542.7453328875636
390599772001033,0,0,0,0,15,10.5,0,9,19.5,72480.25271396786,47.0220100465091
390599774001052,0,0,0,0,7,4.9,0,4.2,9.1,102501.89650787403,1608.3264422052466
390599774003049,0,0,0,0,5,3.5,0,3,6.5,103875.34895700924,19071.320495368214
390599772003042,0,0,0,0,3,2.1,0,1.8,3.9,80161.63491667307,3.657543649873892
390599776003029,0,0,0,0,6,4.2,0,3.6,7.8,103516.92406751482,4302.824137725318
390599771003098,0,0,0,0,2,1.4,0,1.2,2.6,7316.44790087096,4.8059380981139
390599772001085,0,0,0,0,15,10.5,0,9,19.5,59923.23263481382,56.40323498007367
390599778004064,0,0,0,0,2,1.4,0,1.2,2.6,95730.70209889789,489.47216421505095
